turn,managed_tokens,utilization,compaction
1,296,0.0019,0
2,656,0.0041,0
3,834,0.0052,0
4,871,0.0054,0
5,942,0.0059,0
6,957,0.0060,0
7,2794,0.0175,0
8,3715,0.0232,0
9,6424,0.0401,0
10,8605,0.0538,0
11,10900,0.0681,0
12,12275,0.0767,0
13,13501,0.0844,0
14,15208,0.0950,0
15,15881,0.0993,0
21,16779,0.1049,0
22,20439,0.1277,0
23,20847,0.1303,0
24,23135,0.1446,0
25,23565,0.1473,0
26,16666,0.1042,1
27,17121,0.1070,0
28,19778,0.1236,0
29,20254,0.1266,0
30,21712,0.1357,0
36,22206,0.1388,0
37,22229,0.1389,0
38,25253,0.1578,0
39,27521,0.1720,0
40,28988,0.1812,0
41,13873,0.0867,1
42,14642,0.0915,0
43,15421,0.0964,0
44,16211,0.1013,0
45,17012,0.1063,0
46,17824,0.1114,0
47,18646,0.1165,0
48,19555,0.1222,0
49,19577,0.1224,0
50,19601,0.1225,0
